PT152,PT113,94.127,630,37,0,1,630,1,630,0.0,965
PT152,PT287,94.127,630,37,0,1,630,1,630,0.0,968
PT152,PT256,93.492,630,41,0,1,630,112,741,0.0,961
PT152,PT255,93.333,630,42,0,1,630,1,630,0.0,946
PT152,PT200,94.286,630,36,0,1,630,1,630,0.0,976
PT152,PT146,93.968,630,38,0,1,630,1,630,0.0,963
PT152,PT130,94.127,630,37,0,1,630,1,630,0.0,977
PT152,PT56,94.444,630,35,0,1,630,112,741,0.0,981
PT152,PT40,93.651,630,40,0,1,630,1,630,0.0,963
PT152,PT96,94.921,630,32,0,1,630,112,741,0.0,994
PT152,PT13,93.492,630,41,0,1,630,1,630,0.0,955
PT152,PT108,93.502,631,39,2,1,630,1,630,0.0,946
PT152,PT94,93.016,630,44,0,1,630,1,630,0.0,941
PT152,PT291,93.651,630,40,0,1,630,1,630,0.0,957
PT152,PT158,94.127,630,37,0,1,630,1,630,0.0,968
PT152,PT135,93.881,621,38,0,1,621,1,621,0.0,953
PT152,PT18,92.857,630,45,0,1,630,112,741,0.0,946
PT152,PT281,93.492,630,41,0,1,630,1,630,0.0,942
PT152,PT192,93.810,630,39,0,1,630,1,630,0.0,976
PT152,PT178,93.968,630,38,0,1,630,112,741,0.0,972
PT152,PT66,94.921,630,32,0,1,630,1,630,0.0,994
PT152,PT57,94.444,630,35,0,1,630,1,630,0.0,979
PT152,PT294,93.492,630,41,0,1,630,112,741,0.0,950
PT152,PT214,93.810,630,39,0,1,630,112,741,0.0,961
PT152,PT209,93.810,630,39,0,1,630,1,630,0.0,953
PT152,PT147,93.968,630,38,0,1,630,1,630,0.0,959
PT152,PT139,93.810,630,39,0,1,630,1,630,0.0,970
PT152,PT129,93.333,630,42,0,1,630,112,741,0.0,942
PT152,PT121,93.492,630,41,0,1,630,1,630,0.0,948
PT152,PT83,93.333,630,42,0,1,630,1,630,0.0,955
PT152,PT244,93.651,630,40,0,1,630,1,630,0.0,959
PT152,PT98,94.277,629,36,0,1,629,1,629,0.0,968
PT152,PT37,94.127,630,37,0,1,630,1,630,0.0,970
PT152,PT22,92.857,630,45,0,1,630,1,630,0.0,944
PT152,PT17,93.333,630,42,0,1,630,1,630,0.0,946
PT152,PT6,93.651,630,40,0,1,630,1,630,0.0,953
PT152,PT102,93.492,630,41,0,1,630,1,630,0.0,948
PT152,PT74,93.492,630,41,0,1,630,1,630,0.0,946
PT153,PT1,93.492,630,41,0,112,741,1,630,0.0,968
PT153,PT152,94.127,630,37,0,112,741,1,630,0.0,965
PT153,PT166,94.603,630,34,0,112,741,1,630,0.0,981
PT153,PT182,94.444,630,35,0,112,741,1,630,0.0,977
PT153,PT105,93.731,1005,63,0,1,1005,1,1005,0.0,1528
PT153,PT231,95.016,622,31,0,112,733,1,622,0.0,1002
PT153,PT60,94.603,630,34,0,112,741,1,630,0.0,983
PT153,PT58,94.603,630,34,0,112,741,1,630,0.0,983
PT153,PT288,93.810,630,39,0,112,741,1,630,0.0,972
PT153,PT249,95.338,622,29,0,112,733,1,622,0.0,1009
PT153,PT2,94.444,630,35,0,112,741,1,630,0.0,981
PT153,PT145,94.686,621,33,0,112,732,1,621,0.0,981
PT153,PT73,94.603,630,34,0,112,741,1,630,0.0,989
PT153,PT176,94.229,1005,58,0,1,1005,1,1005,0.0,1559
PT153,PT47,94.444,630,35,0,112,741,1,630,0.0,976
PT153,PT222,93.968,630,38,0,112,741,1,630,0.0,966
PT153,PT171,95.185,623,30,0,112,734,1,623,0.0,996
PT153,PT97,94.603,630,34,0,112,741,1,630,0.0,985
PT153,PT78,94.762,630,33,0,112,741,1,630,0.0,990
PT153,PT125,94.286,630,36,0,112,741,1,630,0.0,972
PT153,PT120,94.762,630,33,0,112,741,1,630,0.0,994
PT153,PT43,94.921,630,32,0,112,741,1,630,0.0,992
PT153,PT8,94.183,997,58,0,1,997,1,997,0.0,1531
PT153,PT243,93.651,630,40,0,112,741,1,630,0.0,968
PT153,PT210,95.556,630,28,0,112,741,1,630,0.0,1014
PT153,PT195,93.810,630,39,0,112,741,1,630,0.0,977
PT153,PT194,94.286,630,36,0,112,741,1,630,0.0,974
PT153,PT42,93.968,630,38,0,112,741,1,630,0.0,979
PT153,PT14,94.603,630,34,0,112,741,1,630,0.0,987
PT153,PT196,94.603,630,34,0,112,741,1,630,0.0,983
PT153,PT259,93.806,1001,62,0,1,1001,1,1001,0.0,1535
PT153,PT110,94.603,630,34,0,112,741,1,630,0.0,981
PT153,PT100,94.762,630,33,0,112,741,1,630,0.0,989
PT153,PT76,92.836,1005,72,0,1,1005,1,1005,0.0,1482
PT153,PT48,94.444,630,35,0,112,741,1,630,0.0,976
PT153,PT34,93.333,630,42,0,112,741,1,630,0.0,968
PT153,PT263,94.603,630,34,0,112,741,1,630,0.0,985
PT153,PT179,93.810,630,39,0,112,741,1,630,0.0,966
PT153,PT159,94.921,630,32,0,112,741,1,630,0.0,1002
PT153,PT132,93.968,630,38,0,112,741,1,630,0.0,968
PT153,PT30,95.491,621,28,0,112,732,1,621,0.0,998
PT153,PT174,95.200,625,30,0,116,740,5,629,0.0,996
PT153,PT141,93.968,630,38,0,112,741,1,630,0.0,961
PT153,PT106,94.286,630,36,0,112,741,1,630,0.0,989
PT153,PT72,93.492,630,41,0,112,741,1,630,0.0,952
PT153,PT55,94.286,630,36,0,112,741,1,630,0.0,972
PT153,PT204,94.921,630,32,0,112,741,1,630,0.0,992
PT153,PT193,93.035,1005,70,0,1,1005,1,1005,0.0,1482
PT153,PT154,93.320,1003,67,0,1,1003,1,1003,0.0,1511
PT153,PT148,94.762,630,33,0,112,741,1,630,0.0,989
PT153,PT113,95.238,630,30,0,112,741,1,630,0.0,1003
PT153,PT287,95.079,630,31,0,112,741,1,630,0.0,1003
PT153,PT256,94.088,998,59,0,1,998,1,998,0.0,1537
PT153,PT130,93.968,630,38,0,112,741,1,630,0.0,972
PT153,PT56,93.035,1005,70,0,1,1005,1,1005,0.0,1487
PT153,PT40,93.810,630,39,0,112,741,1,630,0.0,968
PT153,PT96,92.736,1005,73,0,1,1005,1,1005,0.0,1469
PT153,PT15,95.367,626,29,0,116,741,5,630,0.0,1002
PT153,PT108,94.286,630,36,0,112,741,1,630,0.0,974
PT153,PT94,94.061,623,35,2,112,733,1,622,0.0,963
PT153,PT291,93.968,630,38,0,112,741,1,630,0.0,968
PT153,PT135,93.175,630,43,0,112,741,1,630,0.0,942
PT153,PT18,92.092,999,79,0,1,999,1,999,0.0,1461
PT153,PT281,95.032,624,31,0,118,741,7,630,0.0,985
PT153,PT178,92.935,1005,69,2,1,1004,1,1004,0.0,1496
PT153,PT153,98.706,1005,13,0,1,1005,1,1005,0.0,1792
PT153,PT57,93.968,630,38,0,112,741,1,630,0.0,961
PT153,PT294,93.532,1005,65,0,1,1005,1,1005,0.0,1519
PT153,PT234,94.762,630,33,0,112,741,1,630,0.0,987
PT153,PT214,93.930,1005,61,0,1,1005,1,1005,0.0,1539
PT153,PT209,94.444,630,35,0,112,741,1,630,0.0,976
PT153,PT147,95.079,630,31,0,112,741,1,630,0.0,998
PT153,PT139,93.492,630,41,0,112,741,1,630,0.0,952
PT153,PT129,93.725,1004,63,0,1,1004,1,1004,0.0,1520
PT153,PT121,94.603,630,34,0,112,741,1,630,0.0,987
PT153,PT83,94.127,630,37,0,112,741,1,630,0.0,983
PT153,PT71,93.632,1005,64,0,1,1005,1,1005,0.0,1528
PT153,PT244,93.810,630,39,0,112,741,1,630,0.0,965
PT153,PT37,94.286,630,36,0,112,741,1,630,0.0,976
PT153,PT22,93.175,630,43,0,112,741,1,630,0.0,955
PT153,PT17,93.968,630,38,0,112,741,1,630,0.0,966
PT153,PT102,94.286,630,36,0,112,741,1,630,0.0,976
PT153,PT74,93.968,630,38,0,112,741,1,630,0.0,963
PT154,PT1,92.540,630,47,0,112,741,1,630,0.0,948
PT154,PT152,94.127,630,37,0,112,741,1,630,0.0,977
PT154,PT166,93.810,630,39,0,112,741,1,630,0.0,966
PT154,PT182,93.333,630,42,0,112,741,1,630,0.0,952
PT154,PT105,93.600,1000,64,0,1,1000,1,1000,0.0,1535
PT154,PT231,94.212,622,36,0,112,733,1,622,0.0,989
PT154,PT60,93.968,630,38,0,112,741,1,630,0.0,974
PT154,PT58,93.810,630,39,0,112,741,1,630,0.0,968
PT154,PT288,93.175,630,43,0,112,741,1,630,0.0,963
PT154,PT249,93.333,630,42,0,112,741,1,630,0.0,966
PT154,PT2,93.492,630,41,0,112,741,1,630,0.0,961
PT154,PT145,93.559,621,40,0,112,732,1,621,0.0,957
PT154,PT73,94.127,630,37,0,112,741,1,630,0.0,985
PT154,PT236,94.295,631,34,2,112,741,1,630,0.0,983
PT154,PT176,93.220,1003,68,0,1,1003,1,1003,0.0,1524
PT154,PT47,93.968,630,38,0,112,741,1,630,0.0,972
PT154,PT222,94.286,630,36,0,112,741,1,630,0.0,990
PT154,PT171,94.231,624,36,0,112,735,1,624,0.0,977
PT154,PT97,93.978,631,36,2,112,741,1,630,0.0,983
PT154,PT78,94.762,630,33,0,112,741,1,630,0.0,1003
PT154,PT125,93.968,630,38,0,112,741,1,630,0.0,972
PT154,PT120,94.286,630,36,0,112,741,1,630,0.0,981
PT154,PT43,94.444,630,35,0,112,741,1,630,0.0,989
PT154,PT8,93.781,997,62,0,1,997,1,997,0.0,1531
PT154,PT243,92.540,630,47,0,112,741,1,630,0.0,942
PT154,PT210,94.286,630,36,0,112,741,1,630,0.0,983
PT154,PT195,93.016,630,44,0,112,741,1,630,0.0,963
PT154,PT194,93.810,630,39,0,112,741,1,630,0.0,970
PT154,PT177,93.651,630,40,0,112,741,1,630,0.0,972
PT154,PT42,93.333,630,42,0,112,741,1,630,0.0,970
PT154,PT14,93.651,630,40,0,112,741,1,630,0.0,966
PT154,PT196,93.968,630,38,0,112,741,1,630,0.0,972
PT154,PT259,93.506,1001,65,0,1,1001,1,1001,0.0,1531
PT154,PT100,93.810,630,39,0,112,741,1,630,0.0,968
PT154,PT76,93.367,995,66,0,1,995,1,995,0.0,1511
PT154,PT48,94.127,630,37,0,112,741,1,630,0.0,977
PT154,PT34,92.698,630,46,0,112,741,1,630,0.0,952
PT154,PT263,94.127,630,37,0,112,741,1,630,0.0,974
PT154,PT179,93.810,630,39,0,112,741,1,630,0.0,977
PT154,PT159,93.968,630,38,0,112,741,1,630,0.0,979
PT154,PT132,93.175,630,43,0,112,741,1,630,0.0,953
PT154,PT30,94.042,621,37,0,112,732,1,621,0.0,963
PT154,PT174,93.164,629,43,0,112,740,1,629,0.0,955
PT154,PT141,93.333,630,42,0,112,741,1,630,0.0,950
PT154,PT106,93.492,630,41,0,112,741,1,630,0.0,974
PT154,PT72,93.492,630,41,0,112,741,1,630,0.0,965
PT154,PT55,94.286,630,36,0,112,741,1,630,0.0,985
PT154,PT204,93.492,630,41,0,112,741,1,630,0.0,955
PT154,PT193,92.928,1004,69,2,1,1003,1,1003,0.0,1495
PT154,PT154,98.010,1005,20,0,1,1005,1,1005,0.0,1760
PT154,PT113,93.492,630,41,0,112,741,1,630,0.0,955
PT154,PT287,93.810,630,39,0,112,741,1,630,0.0,972
PT154,PT256,93.086,998,69,0,1,998,1,998,0.0,1511
PT154,PT255,93.333,630,42,0,112,741,1,630,0.0,959
PT154,PT130,93.810,630,39,0,112,741,1,630,0.0,979
PT154,PT56,93.107,1001,69,0,1,1001,1,1001,0.0,1507
PT154,PT40,93.333,630,42,0,112,741,1,630,0.0,965
PT154,PT96,92.764,995,72,0,1,995,1,995,0.0,1478
PT154,PT41,93.398,621,41,0,115,735,1,621,0.0,944
PT154,PT13,93.175,630,43,0,112,741,1,630,0.0,957
PT154,PT108,93.978,631,36,2,112,741,1,630,0.0,976
PT154,PT94,93.175,630,43,0,112,741,1,630,0.0,952
PT154,PT291,93.968,630,38,0,112,741,1,630,0.0,974
PT154,PT158,93.175,630,43,0,112,741,1,630,0.0,950
PT154,PT135,92.754,621,45,0,112,732,1,621,0.0,928
PT154,PT18,92.392,999,76,0,1,999,1,999,0.0,1491
PT154,PT178,92.530,1004,73,2,1,1003,1,1003,0.0,1487
PT154,PT153,92.423,1003,76,0,1,1003,1,1003,0.0,1476
PT154,PT66,93.810,630,39,0,112,741,1,630,0.0,968
PT154,PT57,94.136,631,35,2,112,741,1,630,0.0,981
PT154,PT294,92.921,1003,71,0,1,1003,1,1003,0.0,1504
PT154,PT214,93.200,1000,68,0,1,1000,1,1000,0.0,1513
PT154,PT209,93.968,630,38,0,112,741,1,630,0.0,972
PT154,PT175,93.333,630,42,0,112,741,1,630,0.0,950
PT154,PT147,93.810,630,39,0,112,741,1,630,0.0,966
PT154,PT139,93.810,630,39,0,112,741,1,630,0.0,968
PT154,PT129,92.722,1003,73,0,1,1003,1,1003,0.0,1485
PT154,PT121,93.175,630,43,0,112,741,1,630,0.0,950
PT154,PT83,92.857,630,45,0,112,741,1,630,0.0,952
PT154,PT71,93.220,1003,68,0,1,1003,1,1003,0.0,1517
PT154,PT244,92.857,630,45,0,112,741,1,630,0.0,944
PT154,PT98,93.323,629,42,0,112,740,1,629,0.0,948
PT154,PT37,93.333,630,42,0,112,741,1,630,0.0,955
PT154,PT22,92.857,630,45,0,112,741,1,630,0.0,957
PT154,PT74,93.185,631,41,2,112,741,1,630,0.0,948
PT155,PT1,93.237,621,42,0,1,621,1,621,0.0,946
PT155,PT152,93.968,630,38,0,1,630,1,630,0.0,966
PT155,PT166,94.822,618,32,0,1,618,1,618,0.0,977
PT155,PT182,93.720,621,39,0,1,621,1,621,0.0,946
PT155,PT105,94.525,621,34,0,1,621,112,732,0.0,979
PT155,PT231,94.525,621,34,0,1,621,1,621,0.0,992
PT155,PT60,94.286,630,36,0,1,630,1,630,0.0,979
PT155,PT58,94.286,630,36,0,1,630,1,630,0.0,979
PT155,PT288,94.042,621,37,0,1,621,1,621,0.0,972
PT155,PT249,94.525,621,34,0,1,621,1,621,0.0,989
PT155,PT2,94.042,621,37,0,1,621,1,621,0.0,961
PT155,PT145,93.968,630,38,0,1,630,1,630,0.0,981
PT155,PT73,94.525,621,34,0,1,621,1,621,0.0,979
PT155,PT176,94.364,621,35,0,1,621,112,732,0.0,977
PT155,PT47,94.127,630,37,0,1,630,1,630,0.0,972
PT155,PT222,93.810,630,39,0,1,630,1,630,0.0,968
PT155,PT171,95.008,621,31,0,1,621,1,621,0.0,996
PT155,PT97,93.810,630,39,0,1,630,1,630,0.0,972
PT155,PT78,94.444,630,35,0,1,630,1,630,0.0,989
PT155,PT125,93.720,621,39,0,1,621,1,621,0.0,946
PT155,PT120,93.968,630,38,0,1,630,1,630,0.0,966
PT155,PT43,93.810,630,39,0,1,630,1,630,0.0,961
PT155,PT8,93.810,630,39,0,1,630,112,741,0.0,961
PT155,PT243,93.651,630,40,0,1,630,1,630,0.0,968
PT155,PT210,94.286,630,36,0,1,630,1,630,0.0,977
PT155,PT195,93.398,621,41,0,1,621,1,621,0.0,957
PT155,PT194,93.559,621,40,0,1,621,1,621,0.0,942
PT155,PT42,93.175,630,43,0,1,630,1,630,0.0,959
PT155,PT14,94.364,621,35,0,1,621,1,621,0.0,972
PT155,PT196,94.525,621,34,0,1,621,1,621,0.0,974
PT155,PT259,93.720,621,39,0,1,621,112,732,0.0,948
PT155,PT110,93.720,621,39,0,1,621,1,621,0.0,944
PT155,PT100,94.286,630,36,0,1,630,1,630,0.0,979
PT155,PT76,93.333,630,42,0,1,630,112,741,0.0,953
PT155,PT48,93.810,630,39,0,1,630,1,630,0.0,961
PT155,PT34,93.333,630,42,0,1,630,1,630,0.0,968
PT155,PT21,93.651,630,40,0,1,630,1,630,0.0,961
PT155,PT263,94.847,621,32,0,1,621,1,621,0.0,987
PT155,PT179,94.286,630,36,0,1,630,1,630,0.0,989
PT155,PT159,93.651,630,40,0,1,630,1,630,0.0,965
PT155,PT132,93.559,621,40,0,1,621,1,621,0.0,948
PT155,PT109,94.032,620,37,0,1,620,1,620,0.0,955
PT155,PT30,95.177,622,30,0,1,622,1,622,0.0,990
PT155,PT174,94.042,621,37,0,1,621,1,621,0.0,966
PT155,PT141,93.968,630,38,0,1,630,1,630,0.0,966
PT155,PT106,93.175,630,43,0,1,630,1,630,0.0,957
PT155,PT72,93.333,630,42,0,1,630,1,630,0.0,953
PT155,PT55,94.203,621,36,0,1,621,1,621,0.0,963
PT155,PT204,93.492,630,41,0,1,630,1,630,0.0,950
PT155,PT193,93.994,616,37,0,1,616,112,727,0.0,946
PT155,PT154,93.651,630,40,0,1,630,112,741,0.0,966
PT155,PT148,93.492,630,41,0,1,630,1,630,0.0,952
PT155,PT113,93.968,630,38,0,1,630,1,630,0.0,966
PT155,PT287,93.720,621,39,0,1,621,1,621,0.0,950
PT155,PT256,93.968,630,38,0,1,630,112,741,0.0,985
PT155,PT255,92.698,630,46,0,1,630,1,630,0.0,931
PT155,PT130,93.175,630,43,0,1,630,1,630,0.0,952
PT155,PT56,94.203,621,36,0,1,621,112,732,0.0,957
PT155,PT40,92.857,630,45,0,1,630,1,630,0.0,942
PT155,PT96,93.492,630,41,0,1,630,112,741,0.0,952
PT155,PT15,94.444,630,35,0,1,630,1,630,0.0,985
PT155,PT108,93.492,630,41,0,1,630,1,630,0.0,953
PT155,PT94,93.559,621,40,0,1,621,1,621,0.0,953
PT155,PT291,93.720,621,39,0,1,621,1,621,0.0,953
PT155,PT158,93.810,630,39,0,1,630,1,630,0.0,966
PT155,PT135,92.857,630,45,0,1,630,1,630,0.0,941
PT155,PT18,92.698,630,46,0,1,630,112,741,0.0,941
PT155,PT281,94.286,630,36,0,1,630,1,630,0.0,977
PT155,PT192,92.857,630,45,0,1,630,1,630,0.0,952
PT155,PT178,93.027,631,42,2,1,630,112,741,0.0,946
PT155,PT153,93.651,630,40,0,1,630,112,741,0.0,965
PT155,PT66,93.810,630,39,0,1,630,1,630,0.0,963
PT155,PT57,93.333,630,42,0,1,630,1,630,0.0,946
PT155,PT294,94.286,630,36,0,1,630,112,741,0.0,983
PT155,PT234,93.333,630,42,0,1,630,1,630,0.0,944
PT155,PT214,94.127,630,37,0,1,630,112,741,0.0,979
PT155,PT209,93.651,630,40,0,1,630,1,630,0.0,955
PT155,PT147,93.810,630,39,0,1,630,1,630,0.0,961
PT155,PT139,93.492,630,41,0,1,630,1,630,0.0,966
PT155,PT129,94.042,621,37,0,1,621,112,732,0.0,961
PT155,PT121,93.016,630,44,0,1,630,1,630,0.0,939
PT155,PT83,93.175,630,43,0,1,630,1,630,0.0,957
PT155,PT244,93.175,630,43,0,1,630,1,630,0.0,950
PT155,PT98,93.482,629,41,0,1,629,1,629,0.0,948
PT155,PT63,93.651,630,40,0,1,630,1,630,0.0,955
PT155,PT37,93.492,630,41,0,1,630,1,630,0.0,955
PT155,PT22,93.016,630,44,0,1,630,1,630,0.0,957
PT155,PT17,93.333,630,42,0,1,630,1,630,0.0,953
PT155,PT6,93.175,630,43,0,1,630,1,630,0.0,944
PT155,PT102,93.175,630,43,0,1,630,1,630,0.0,944
PT155,PT74,93.492,630,41,0,1,630,1,630,0.0,953
PT158,PT1,93.016,630,44,0,1,630,1,630,0.0,948
PT158,PT152,94.762,630,33,0,1,630,1,630,0.0,983
PT158,PT166,94.603,630,34,0,1,630,1,630,0.0,977
PT158,PT182,94.286,630,36,0,1,630,1,630,0.0,968
PT158,PT105,93.968,630,38,0,1,630,112,741,0.0,963
PT158,PT231,94.061,623,37,0,1,623,1,623,0.0,968
PT158,PT60,94.921,630,32,0,1,630,1,630,0.0,990
PT158,PT58,93.651,630,40,0,1,630,1,630,0.0,946
PT158,PT288,93.175,630,43,0,1,630,1,630,0.0,946
PT158,PT249,93.651,630,40,0,1,630,1,630,0.0,963
PT158,PT2,94.212,622,36,0,1,622,1,622,0.0,957
PT158,PT145,94.042,621,37,0,1,621,1,621,0.0,957
PT158,PT73,93.810,630,39,0,1,630,1,630,0.0,957
PT158,PT176,94.136,631,35,2,1,630,112,741,0.0,972
PT158,PT47,93.651,630,40,0,1,630,1,630,0.0,944
PT158,PT222,93.810,630,39,0,1,630,1,630,0.0,957
PT158,PT171,94.703,623,31,2,1,622,1,622,0.0,976
PT158,PT97,93.569,622,40,0,1,622,1,622,0.0,937
PT158,PT78,94.603,630,34,0,1,630,1,630,0.0,981
PT158,PT125,93.810,630,39,0,1,630,1,630,0.0,952
PT158,PT120,94.286,630,36,0,1,630,1,630,0.0,974
PT158,PT43,94.127,630,37,0,1,630,1,630,0.0,961
PT158,PT8,93.344,631,40,2,1,630,112,741,0.0,933
PT158,PT243,93.237,621,42,0,1,621,1,621,0.0,944
PT158,PT210,94.286,630,36,0,1,630,1,630,0.0,966
PT158,PT195,93.333,630,42,0,1,630,1,630,0.0,957
PT158,PT194,93.968,630,38,0,1,630,1,630,0.0,959
PT158,PT177,92.857,630,45,0,1,630,1,630,0.0,928
PT158,PT42,93.175,630,43,0,1,630,1,630,0.0,946
PT158,PT14,93.900,623,36,2,1,622,1,622,0.0,946
PT158,PT196,93.810,630,39,0,1,630,1,630,0.0,952
PT158,PT259,93.978,631,36,2,1,630,112,741,0.0,968
PT158,PT100,94.286,630,36,0,1,630,1,630,0.0,968
PT158,PT76,93.016,630,44,0,1,630,112,741,0.0,931
PT158,PT48,93.492,630,41,0,1,630,1,630,0.0,939
PT158,PT34,92.540,630,47,0,1,630,1,630,0.0,937
PT158,PT21,93.333,630,42,0,1,630,1,630,0.0,939
PT158,PT263,97.778,630,14,0,1,630,1,630,0.0,1092
PT158,PT179,93.651,630,40,0,1,630,1,630,0.0,953
PT158,PT159,93.651,630,40,0,1,630,1,630,0.0,953
PT158,PT132,94.286,630,36,0,1,630,1,630,0.0,974
PT158,PT109,93.344,631,40,2,1,630,1,630,0.0,937
PT158,PT30,94.847,621,32,0,1,621,1,621,0.0,974
PT158,PT174,93.891,622,38,0,1,622,1,622,0.0,952
PT158,PT141,94.127,630,37,0,1,630,1,630,0.0,963
PT158,PT106,93.492,630,41,0,1,630,1,630,0.0,957
PT158,PT72,94.453,631,33,2,1,630,1,630,0.0,981
PT158,PT55,93.891,622,38,0,1,622,1,622,0.0,942
PT158,PT204,94.286,630,36,0,1,630,1,630,0.0,966
PT158,PT193,93.651,630,40,0,1,630,112,741,0.0,944
PT158,PT154,93.492,630,41,0,1,630,112,741,0.0,950
PT158,PT113,93.810,630,39,0,1,630,1,630,0.0,950
PT158,PT287,93.569,622,40,0,1,622,1,622,0.0,935
PT158,PT256,93.398,621,41,0,1,621,112,732,0.0,941
PT158,PT200,93.016,630,44,0,1,630,1,630,0.0,928
PT158,PT146,93.810,630,39,0,1,630,1,630,0.0,953
PT158,PT130,93.175,630,43,0,1,630,1,630,0.0,941
PT158,PT56,93.819,631,37,2,1,630,112,741,0.0,955
PT158,PT40,93.398,621,41,0,1,621,1,621,0.0,935
PT158,PT108,93.354,632,38,4,1,630,1,630,0.0,937
PT158,PT94,93.730,622,39,0,1,622,1,622,0.0,942
PT158,PT92,93.175,630,43,0,1,630,1,630,0.0,935
PT158,PT291,93.333,630,42,0,1,630,1,630,0.0,942
PT158,PT158,99.365,630,4,0,1,630,1,630,0.0,1149
PT158,PT135,93.651,630,40,0,1,630,1,630,0.0,955
PT158,PT18,92.222,630,49,0,1,630,112,741,0.0,918
PT158,PT281,93.333,630,42,0,1,630,1,630,0.0,933
PT158,PT192,93.492,630,41,0,1,630,1,630,0.0,961
PT158,PT178,93.237,621,42,0,1,621,112,732,0.0,929
PT158,PT153,93.016,630,44,0,1,630,112,741,0.0,931
PT158,PT66,94.364,621,35,0,1,621,1,621,0.0,957
PT158,PT57,94.127,630,37,0,1,630,1,630,0.0,963
PT158,PT294,94.042,621,37,0,1,621,112,732,0.0,952
PT158,PT214,94.051,622,35,2,1,621,112,732,0.0,952
PT158,PT209,94.042,621,37,0,1,621,1,621,0.0,944
PT158,PT175,93.175,630,43,0,1,630,1,630,0.0,928
PT158,PT147,94.127,630,37,0,1,630,1,630,0.0,961
PT158,PT139,92.540,630,47,0,1,630,1,630,0.0,922
PT158,PT129,93.651,630,40,0,1,630,112,741,0.0,950
PT158,PT121,93.492,630,41,0,1,630,1,630,0.0,942
PT158,PT83,94.042,621,37,0,1,621,1,621,0.0,963
PT158,PT244,93.881,621,38,0,1,621,1,621,0.0,948
PT158,PT98,93.968,630,36,2,1,629,1,629,0.0,953
PT158,PT63,93.810,630,39,0,1,630,1,630,0.0,950
PT158,PT37,93.492,630,41,0,1,630,1,630,0.0,944
PT158,PT22,93.237,621,42,0,1,621,1,621,0.0,941
PT158,PT17,93.344,631,40,2,1,630,1,630,0.0,942
PT158,PT102,93.651,630,40,0,1,630,1,630,0.0,950
PT158,PT74,93.016,630,44,0,1,630,1,630,0.0,926
PT159,PT1,93.492,630,41,0,1,630,1,630,0.0,968
PT159,PT152,94.286,630,36,0,1,630,1,630,0.0,977
PT159,PT166,95.397,630,29,0,1,630,1,630,0.0,1016
PT159,PT182,94.444,630,35,0,1,630,1,630,0.0,985
PT159,PT105,94.603,630,34,0,1,630,112,741,0.0,996
PT159,PT231,95.498,622,28,0,1,622,1,622,0.0,1020
PT159,PT60,94.762,630,33,0,1,630,1,630,0.0,998
PT159,PT58,94.127,630,37,0,1,630,1,630,0.0,974
PT159,PT288,94.921,630,32,0,1,630,1,630,0.0,1003
PT159,PT249,94.762,630,33,0,1,630,1,630,0.0,1005
PT159,PT2,94.921,630,32,0,1,630,1,630,0.0,1005
PT159,PT145,95.008,621,31,0,1,621,1,621,0.0,994
PT159,PT73,95.079,630,31,0,1,630,1,630,0.0,1013
PT159,PT176,94.603,630,34,0,1,630,112,741,0.0,1000
PT159,PT47,94.603,630,34,0,1,630,1,630,0.0,989
PT159,PT222,95.079,630,31,0,1,630,1,630,0.0,1013
PT159,PT171,95.032,624,31,0,1,624,1,624,0.0,1002
PT159,PT97,94.762,630,33,0,1,630,1,630,0.0,1003
PT159,PT78,94.286,630,36,0,1,630,1,630,0.0,981
PT159,PT125,94.603,630,34,0,1,630,1,630,0.0,990
PT159,PT120,95.397,630,29,0,1,630,1,630,0.0,1016
PT159,PT43,95.079,630,31,0,1,630,1,630,0.0,1005
PT159,PT243,93.333,630,42,0,1,630,1,630,0.0,970
PT159,PT210,94.921,630,32,0,1,630,1,630,0.0,1000
PT159,PT195,94.921,630,32,0,1,630,1,630,0.0,1024
PT159,PT194,95.556,630,28,0,1,630,1,630,0.0,1026
PT159,PT177,93.810,630,39,0,1,630,1,630,0.0,972
PT159,PT42,94.603,630,34,0,1,630,1,630,0.0,1002
PT159,PT14,94.127,630,37,0,1,630,1,630,0.0,977
PT159,PT196,94.603,630,34,0,1,630,1,630,0.0,990
PT159,PT259,93.968,630,38,0,1,630,112,741,0.0,979
PT159,PT110,94.444,630,35,0,1,630,1,630,0.0,983
PT159,PT100,95.079,630,31,0,1,630,1,630,0.0,1000
PT159,PT76,93.651,630,40,0,1,630,112,741,0.0,965
PT159,PT48,95.556,630,28,0,1,630,1,630,0.0,1022
PT159,PT34,93.810,630,39,0,1,630,1,630,0.0,990
PT159,PT21,93.968,630,38,0,1,630,1,630,0.0,972
PT159,PT263,94.127,630,37,0,1,630,1,630,0.0,976
PT159,PT179,94.453,631,33,2,1,630,1,630,0.0,987
PT159,PT159,98.889,630,7,0,1,630,1,630,0.0,1125
PT159,PT132,94.603,630,34,0,1,630,1,630,0.0,998
PT159,PT109,94.295,631,34,2,1,630,1,630,0.0,981
PT159,PT30,95.491,621,28,0,1,621,1,621,0.0,1007
PT159,PT174,93.959,629,38,0,1,629,1,629,0.0,977
PT159,PT141,93.810,630,39,0,1,630,1,630,0.0,963
PT159,PT106,94.444,630,35,0,1,630,1,630,0.0,992
PT159,PT72,93.810,630,39,0,1,630,1,630,0.0,970
